image_id,image_path,s,o,r,r_inv,label,split,family,qtype,orig_text,sub_box,obj_box
4e555f6453a7db12.jpg,/root/autodl-tmp/data/R-bench/validation/4e555f6453a7db12.jpg,woman,shorts,wearing,worn by,1,eval,non-spatial,Positive,Is the woman in the image wearing shorts?,10|14|625|671,522|397|113|185
ef83b0da979ae261.jpg,/root/autodl-tmp/data/R-bench/validation/ef83b0da979ae261.jpg,man,sunglasses,wearing,worn by,1,eval,non-spatial,Opposite,Is the man in the image wearing sunglasses?,372|123|509|901,499|195|128|41
a284f227c612b0c8.jpg,/root/autodl-tmp/data/R-bench/validation/a284f227c612b0c8.jpg,person,helmet,wearing,worn by,1,eval,non-spatial,Positive,Is the person in the image wearing a helmet?,308|143|238|369,411|143|83|113
aac405248e9b7c8b.jpg,/root/autodl-tmp/data/R-bench/validation/aac405248e9b7c8b.jpg,man,red helmet,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing a red helmet?,379|266|123|326,389|266|62|54
8f5895b7b49f26a8.jpg,/root/autodl-tmp/data/R-bench/validation/8f5895b7b49f26a8.jpg,woman,black shirt,wearing,worn by,1,calib,non-spatial,Positive,Is the woman in the image wearing a black shirt?,0|236|908|788,0|369|444|655
05c6fc62d2980f50.jpg,/root/autodl-tmp/data/R-bench/validation/05c6fc62d2980f50.jpg,man,sunglasses,wearing,worn by,1,calib,non-spatial,Positive,Does the man in the image wear sunglasses?,0|10|683|1014,89|451|478|174
34ff10aa56e103ba.jpg,/root/autodl-tmp/data/R-bench/validation/34ff10aa56e103ba.jpg,man,red outfit,wearing,worn by,1,eval,non-spatial,Positive,Is the man in the image wearing a red outfit?,251|287|211|430,238|430|271|358
a62462153630add0.jpg,/root/autodl-tmp/data/R-bench/validation/a62462153630add0.jpg,woman,black shorts,wearing,worn by,1,eval,non-spatial,Positive,Is the woman wearing black shorts?,587|307|76|31,587|307|76|31
78916540e81a1c6c.jpg,/root/autodl-tmp/data/R-bench/validation/78916540e81a1c6c.jpg,man,hat,wearing,worn by,1,eval,non-spatial,Opposite,Is the man wearing a hat?,358|48|154|190,389|48|72|40
7c1d922420d9ae86.jpg,/root/autodl-tmp/data/R-bench/validation/7c1d922420d9ae86.jpg,person,helmet,wearing,worn by,1,eval,non-spatial,Positive,Is the person in the image wearing a helmet?,174|281|256|219,164|308|51|89
aa959cf33e2dab8e.jpg,/root/autodl-tmp/data/R-bench/validation/aa959cf33e2dab8e.jpg,man,glasses,wearing,worn by,1,eval,non-spatial,Positive,Is the man in the image wearing glasses?,108|256|122|51,0|287|768|665
5502a35f0f5ef825.jpg,/root/autodl-tmp/data/R-bench/validation/5502a35f0f5ef825.jpg,man,shirt,wearing,worn by,1,eval,non-spatial,Positive,Does the man in the image wear a shirt?,265|61|354|963,265|215|354|502
d1b90f07c19a5085.jpg,/root/autodl-tmp/data/R-bench/validation/d1b90f07c19a5085.jpg,girl,roller skates,wearing,worn by,1,calib,non-spatial,Positive,Is the girl in the image wearing roller skates?,100|123|399|758,261|696|77|164
a2d7916e24db9dd3.jpg,/root/autodl-tmp/data/R-bench/validation/a2d7916e24db9dd3.jpg,man,glasses,wearing,worn by,1,eval,non-spatial,Positive,Does the man in the image wear glasses?,389|0|635|678,666|129|317|81
8a5966f042ad8bac.jpg,/root/autodl-tmp/data/R-bench/validation/8a5966f042ad8bac.jpg,man,white outfit,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing a white outfit?,522|110|195|369,522|103|195|376
4287fb387a363c94.jpg,/root/autodl-tmp/data/R-bench/validation/4287fb387a363c94.jpg,woman,silver high heels,wearing,worn by,1,eval,non-spatial,Positive,Is the woman wearing the silver high heels?,31|0|717|560,184|260|441|307
318c91bd306e52e1.jpg,/root/autodl-tmp/data/R-bench/validation/318c91bd306e52e1.jpg,man,baseball glove,wearing,worn by,1,eval,non-spatial,Positive,Is the man in the image wearing a baseball glove?,154|68|686|615,410|123|266|198
a068ea435a318d8d.jpg,/root/autodl-tmp/data/R-bench/validation/a068ea435a318d8d.jpg,man,helmet,wearing,worn by,1,eval,non-spatial,Positive,Is the man wearing a helmet?,399|61|359|499,461|61|133|69
756875881f971332.jpg,/root/autodl-tmp/data/R-bench/validation/756875881f971332.jpg,woman,bra,wearing,worn by,1,eval,non-spatial,Positive,Is the woman in the image wearing a bra?,226|113|426|491,376|276|151|246
dd18e0284551e30f.jpg,/root/autodl-tmp/data/R-bench/validation/dd18e0284551e30f.jpg,man,scarf,wearing,worn by,1,eval,non-spatial,Positive,Does the man in the image wear a scarf?,72|15|563|645,215|200|143|184
00a3654c1cf00d11.jpg,/root/autodl-tmp/data/R-bench/validation/00a3654c1cf00d11.jpg,man,yellow vest,wearing,worn by,1,calib,non-spatial,Positive,Is the man wearing a yellow vest?,10|502|144|338,20|553|113|174
a1f6ef9a71ba5b0f.jpg,/root/autodl-tmp/data/R-bench/validation/a1f6ef9a71ba5b0f.jpg,woman,scarf,wearing,worn by,1,calib,non-spatial,Positive,Is the woman wearing a scarf?,297|136|512|537,543|306|133|184
c3f5a62386342c6d.jpg,/root/autodl-tmp/data/R-bench/validation/c3f5a62386342c6d.jpg,man,glasses,wearing,worn by,1,eval,non-spatial,Positive,Is the man in the coin wearing glasses?,236|131|563|746,287|323|368|110
0ccdcc825086803a.jpg,/root/autodl-tmp/data/R-bench/validation/0ccdcc825086803a.jpg,woman,green costume,wearing,worn by,1,calib,non-spatial,Positive,Does the woman in the image wear a green costume?,137|31|409|983,253|31|129|225
cc258d5fd4cde121.jpg,/root/autodl-tmp/data/R-bench/validation/cc258d5fd4cde121.jpg,woman,miniskirt,wearing,worn by,1,calib,non-spatial,Positive,Does the woman in the image wear a miniskirt?,150|92|280|922,250|460|132|211
c43d8e515688b759.jpg,/root/autodl-tmp/data/R-bench/validation/c43d8e515688b759.jpg,man,black shirt,wearing,worn by,1,eval,non-spatial,Positive,Is the man in the image wearing a black shirt?,461|219|164|430,461|219|164|430
f72798c9f0c92cd0.jpg,/root/autodl-tmp/data/R-bench/validation/f72798c9f0c92cd0.jpg,man,cycling clothes,wearing,worn by,1,eval,non-spatial,Positive,Is the man in the image wearing cycling clothes?,51|143|697|490,358|245|379|307
c4bd11e7242a0eee.jpg,/root/autodl-tmp/data/R-bench/validation/c4bd11e7242a0eee.jpg,dog,muzzle,wearing,worn by,1,calib,non-spatial,Positive,Is the dog in the image wearing a muzzle?,420|102|604|581,399|143|195|130
91beb1e150bee50c.jpg,/root/autodl-tmp/data/R-bench/validation/91beb1e150bee50c.jpg,worker,orange vest,wearing,worn by,1,eval,non-spatial,Opposite,Is the worker in the image wearing an orange vest?,10|82|645|735,31|82|409|514
c7ed5f6c0405e620.jpg,/root/autodl-tmp/data/R-bench/validation/c7ed5f6c0405e620.jpg,man,sunglasses,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing sunglasses?,174|69|727|691,614|177|215|53
32cc3e223017135d.jpg,/root/autodl-tmp/data/R-bench/validation/32cc3e223017135d.jpg,man,red shirt,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing a red shirt?,246|212|676|466,512|260|256|151
3b67f952f62a6389.jpg,/root/autodl-tmp/data/R-bench/validation/3b67f952f62a6389.jpg,woman,flowery top,wearing,worn by,1,calib,non-spatial,Positive,Is the woman in the image wearing a flowery top?,0|384|686|384,0|384|686|384
985ff5921c34ad03.jpg,/root/autodl-tmp/data/R-bench/validation/985ff5921c34ad03.jpg,man,microphone,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing a microphone?,0|0|1024|682,389|191|103|55
b085f6708ee5a803.jpg,/root/autodl-tmp/data/R-bench/validation/b085f6708ee5a803.jpg,man,goggles,wearing,worn by,1,eval,non-spatial,Positive,Is the man in the image wearing goggles?,246|36|532|570,492|67|163|121
2f7525f06ad69425.jpg,/root/autodl-tmp/data/R-bench/validation/2f7525f06ad69425.jpg,woman,glasses,wearing,worn by,1,eval,non-spatial,Positive,Is the woman in the image wearing glasses?,92|150|584|526,348|205|103|34
3d27c190d43ac211.jpg,/root/autodl-tmp/data/R-bench/validation/3d27c190d43ac211.jpg,swimmer,goggles,wearing,worn by,1,eval,non-spatial,Positive,Does the swimmer wear goggles?,0|89|666|279,440|163|164|62
712bacc974c5a760.jpg,/root/autodl-tmp/data/R-bench/validation/712bacc974c5a760.jpg,man,shirt,wearing,worn by,1,eval,non-spatial,Positive,Is the man in the image wearing a shirt?,0|154|348|614,0|468|338|300
537843c1be04501c.jpg,/root/autodl-tmp/data/R-bench/validation/537843c1be04501c.jpg,person,life jacket,wearing,worn by,1,eval,non-spatial,Positive,Is the person in the image wearing a life jacket?,420|320|133|224,420|320|133|224
48e6a7f6cfe8f41b.jpg,/root/autodl-tmp/data/R-bench/validation/48e6a7f6cfe8f41b.jpg,woman,black leather jacket,wearing,worn by,1,eval,non-spatial,Positive,Is the woman in the image wearing a black leather jacket?,150|246|340|420,150|113|340|911
3264cb227a07af3f.jpg,/root/autodl-tmp/data/R-bench/validation/3264cb227a07af3f.jpg,man,plaid shirt,wearing,worn by,1,eval,non-spatial,Positive,Is the man in the image wearing a plaid shirt?,215|146|809|445,358|346|256|192
5278129f90393f7b.jpg,/root/autodl-tmp/data/R-bench/validation/5278129f90393f7b.jpg,woman,shorts,wearing,worn by,1,eval,non-spatial,Positive,Does the woman in the image wear shorts?,117|0|434|1014,175|82|311|266
edff7663ed66bb73.jpg,/root/autodl-tmp/data/R-bench/validation/edff7663ed66bb73.jpg,woman,pink fedora,wearing,worn by,1,eval,non-spatial,Opposite,Is the woman in the image wearing a pink fedora?,0|7|1014|671,205|0|696|206
c6249d94f4b8fc0b.jpg,/root/autodl-tmp/data/R-bench/validation/c6249d94f4b8fc0b.jpg,woman,blue gym outfit,wearing,worn by,1,eval,non-spatial,Positive,Is the woman wearing a blue gym outfit?,123|48|840|417,461|96|174|267
d5f08b8d5ed6055f.jpg,/root/autodl-tmp/data/R-bench/validation/d5f08b8d5ed6055f.jpg,woman,lingerie,wearing,worn by,1,calib,non-spatial,Positive,Is the woman in the image wearing lingerie?,102|76|809|452,256|267|195|190
2dd05a7ffa09c95d.jpg,/root/autodl-tmp/data/R-bench/validation/2dd05a7ffa09c95d.jpg,woman,silver dress,wearing,worn by,1,eval,non-spatial,Opposite,Is the woman in the image wearing a silver dress?,207|20|400|1004,253|686|338|307
9ec8d039ae01d728.jpg,/root/autodl-tmp/data/R-bench/validation/9ec8d039ae01d728.jpg,person,black shirt,wearing,worn by,1,calib,non-spatial,Positive,Is the person in the image wearing a black shirt?,27|143|320|738,54|246|239|327
aa47170b86b03223.jpg,/root/autodl-tmp/data/R-bench/validation/aa47170b86b03223.jpg,woman,black dress,wearing,worn by,1,eval,non-spatial,Positive,Is the woman wearing a black dress?,256|95|143|490,236|204|133|177
25f64e9aca8971ea.jpg,/root/autodl-tmp/data/R-bench/validation/25f64e9aca8971ea.jpg,man,helmet,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing a helmet?,338|307|563|715,625|307|163|173
86c1bf61c39831f0.jpg,/root/autodl-tmp/data/R-bench/validation/86c1bf61c39831f0.jpg,woman,necklace,wearing,worn by,1,eval,non-spatial,Positive,Does the woman in the image wear a necklace?,45|0|517|1024,240|164|165|174
86c1bf61c39831f0.jpg,/root/autodl-tmp/data/R-bench/validation/86c1bf61c39831f0.jpg,woman,necklace,wearing,worn by,1,eval,non-spatial,Opposite,Does the woman in the image wear the necklace while posing near the window curtain?,45|0|517|1024,240|164|165|174
17a89e9968dfe0ef.jpg,/root/autodl-tmp/data/R-bench/validation/17a89e9968dfe0ef.jpg,man,gloves,wearing,worn by,1,eval,non-spatial,Positive,Does the man in the image wear gloves?,256|0|655|553,696|177|103|153
7b20e29f050bde28.jpg,/root/autodl-tmp/data/R-bench/validation/7b20e29f050bde28.jpg,woman,red dress,wearing,worn by,1,calib,non-spatial,Positive,Is the woman in the image wearing a red dress?,41|31|599|942,34|246|606|727
177bf73e23ce2913.jpg,/root/autodl-tmp/data/R-bench/validation/177bf73e23ce2913.jpg,woman,lipstick,wearing,worn by,1,calib,non-spatial,Positive,Does the woman in the image wear lipstick?,0|0|819|744,543|504|184|120
0ed1db765472b01e.jpg,/root/autodl-tmp/data/R-bench/validation/0ed1db765472b01e.jpg,woman,miniskirt,wearing,worn by,1,eval,non-spatial,Positive,Does the woman in the image wear a miniskirt?,12|0|529|1021,6|386|517|327
e05709869a153b57.jpg,/root/autodl-tmp/data/R-bench/validation/e05709869a153b57.jpg,man,hat,wearing,worn by,1,calib,non-spatial,Positive,Does the man in the image wear a hat?,34|72|648|952,218|72|369|317
9981302a90bd62b1.jpg,/root/autodl-tmp/data/R-bench/validation/9981302a90bd62b1.jpg,man,red coat,wearing,worn by,1,calib,non-spatial,Opposite,Is the man in the image wearing a red coat?,451|100|163|407,471|146|143|215
0515eb8d42f77988.jpg,/root/autodl-tmp/data/R-bench/validation/0515eb8d42f77988.jpg,woman,dress,wearing,worn by,1,eval,non-spatial,Positive,Is the woman in the image wearing a dress?,78|92|670|901,78|594|574|399
020feca9b536f1fe.jpg,/root/autodl-tmp/data/R-bench/validation/020feca9b536f1fe.jpg,woman,face mask,wearing,worn by,1,eval,non-spatial,Positive,Is the woman wearing a face mask?,584|61|286|461,727|108|41|46
8671b9d2f05bd71e.jpg,/root/autodl-tmp/data/R-bench/validation/8671b9d2f05bd71e.jpg,man,fedora,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing a fedora?,174|154|164|348,225|154|113|74
656abc78a9534c08.jpg,/root/autodl-tmp/data/R-bench/validation/656abc78a9534c08.jpg,woman,fake mustache,wearing,worn by,1,calib,non-spatial,Positive,Does the woman in the image wear a fake mustache?,40|123|395|645,214|266|94|82
a1460a2a0400f681.jpg,/root/autodl-tmp/data/R-bench/validation/a1460a2a0400f681.jpg,man,blue shirt,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing a blue shirt?,502|23|184|415,543|77|143|138
a6a954a213816783.jpg,/root/autodl-tmp/data/R-bench/validation/a6a954a213816783.jpg,woman,high heels,wearing,worn by,1,eval,non-spatial,Positive,Does the woman in the image wear high heels?,317|82|285|840,363|767|369|151
12b999f7e3b75de1.jpg,/root/autodl-tmp/data/R-bench/validation/12b999f7e3b75de1.jpg,woman,umbrella,wearing,worn by,1,eval,non-spatial,Positive,Is the woman wearing an umbrella?,451|61|184|431,389|31|277|238
7db24634d94dfff1.jpg,/root/autodl-tmp/data/R-bench/validation/7db24634d94dfff1.jpg,man,hat,wearing,worn by,1,eval,non-spatial,Positive,Is the man in the image wearing a hat?,34|430|294|512,190|433|129|67
649179f339158a5a.jpg,/root/autodl-tmp/data/R-bench/validation/649179f339158a5a.jpg,woman,dress,wearing,worn by,1,eval,non-spatial,Positive,Does the woman in the image wear a dress?,269|0|429|999,348|246|282|430
06bfefab10984000.jpg,/root/autodl-tmp/data/R-bench/validation/06bfefab10984000.jpg,woman,blue bikini,wearing,worn by,1,calib,non-spatial,Positive,Is the woman in the image wearing a blue bikini?,109|471|383|420,109|471|383|420
29ce03b542dccc4c.jpg,/root/autodl-tmp/data/R-bench/validation/29ce03b542dccc4c.jpg,man,tan pants,wearing,worn by,1,eval,non-spatial,Positive,Is the man in the image wearing tan pants?,174|0|143|392,174|0|143|392
cf8402aeb5c286d8.jpg,/root/autodl-tmp/data/R-bench/validation/cf8402aeb5c286d8.jpg,man,suit,wearing,worn by,1,eval,non-spatial,Positive,Is the man wearing a suit?,75|61|273|881,121|172|249|727
448a11c4a72c2dda.jpg,/root/autodl-tmp/data/R-bench/validation/448a11c4a72c2dda.jpg,man,tie,wearing,worn by,1,calib,non-spatial,Positive,Does the man in the image wear a black tie?,215|51|625|953,502|543|123|461
f592b26ed34432ed.jpg,/root/autodl-tmp/data/R-bench/validation/f592b26ed34432ed.jpg,dog,pink sunglasses,wearing,worn by,1,eval,non-spatial,Opposite,Is the dog in the image wearing pink sunglasses?,461|369|51|51,399|358|246|308
8fbab56fe49c05a2.jpg,/root/autodl-tmp/data/R-bench/validation/8fbab56fe49c05a2.jpg,man,helmet,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing a helmet?,192|2|459|620,399|108|113|153
ad3bf6c33e51de4a.jpg,/root/autodl-tmp/data/R-bench/validation/ad3bf6c33e51de4a.jpg,woman,dress,wearing,worn by,1,eval,non-spatial,Positive,Is the woman in the image wearing a dress?,133|0|881|760,604|169|236|445
e72fd1fd98da81db.jpg,/root/autodl-tmp/data/R-bench/validation/e72fd1fd98da81db.jpg,man,red shirt,wearing,worn by,1,eval,non-spatial,Positive,Is the man in the image wearing a red shirt?,143|100|748|668,174|276|461|400
34619bc20c3736fe.jpg,/root/autodl-tmp/data/R-bench/validation/34619bc20c3736fe.jpg,man,sunglasses,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing sunglasses?,149|10|373|686,325|102|82|52
1ae697dce5fa2a7d.jpg,/root/autodl-tmp/data/R-bench/validation/1ae697dce5fa2a7d.jpg,woman,black dress,wearing,worn by,1,calib,non-spatial,Positive,Is the woman wearing a black dress?,166|41|382|942,274|184|195|441
76c5e2e486a68f34.jpg,/root/autodl-tmp/data/R-bench/validation/76c5e2e486a68f34.jpg,woman,purple dress,wearing,worn by,1,eval,non-spatial,Positive,Is the woman wearing a purple dress?,0|195|370|655,0|195|370|655
0430797dd00cd443.jpg,/root/autodl-tmp/data/R-bench/validation/0430797dd00cd443.jpg,man,blue shirt,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing a blue shirt?,573|323|144|368,573|361|144|146
2016eb0aad648088.jpg,/root/autodl-tmp/data/R-bench/validation/2016eb0aad648088.jpg,man,hat,wearing,worn by,1,calib,non-spatial,Positive,Is the man wearing a hat?,133|246|307|169,287|261|71|46
5190ef5c93c9976c.jpg,/root/autodl-tmp/data/R-bench/validation/5190ef5c93c9976c.jpg,man,swimwear,wearing,worn by,1,eval,non-spatial,Positive,Is the man in the image wearing swimwear?,144|10|473|1014,213|604|281|236
44c70f423305ccde.jpg,/root/autodl-tmp/data/R-bench/validation/44c70f423305ccde.jpg,man,hat,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing a hat?,0|41|684|983,130|41|445|287
eadce84978423613.jpg,/root/autodl-tmp/data/R-bench/validation/eadce84978423613.jpg,woman,boots,wearing,worn by,1,calib,non-spatial,Positive,Is the woman wearing boots?,199|92|260|932,212|881|151|143
8263c3e2f927ed31.jpg,/root/autodl-tmp/data/R-bench/validation/8263c3e2f927ed31.jpg,man,helmet,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing a helmet?,113|118|911|622,358|118|297|430
30bb036c85129c7d.jpg,/root/autodl-tmp/data/R-bench/validation/30bb036c85129c7d.jpg,man,pink shoes,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing pink shoes?,215|0|440|485,287|369|133|109
10cae64b8b77b511.jpg,/root/autodl-tmp/data/R-bench/validation/10cae64b8b77b511.jpg,woman,hat,wearing,worn by,1,calib,non-spatial,Positive,Does the woman in the image wear a hat?,106|41|647|983,251|41|300|235
9db729e50a3915e5.jpg,/root/autodl-tmp/data/R-bench/validation/9db729e50a3915e5.jpg,man,helmet,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing a helmet?,338|113|348|746,451|113|112|81
3145aa24c245d02c.jpg,/root/autodl-tmp/data/R-bench/validation/3145aa24c245d02c.jpg,man,helmet,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing a helmet?,246|14|297|498,430|7|102|95
c12a4117fe6910fc.jpg,/root/autodl-tmp/data/R-bench/validation/c12a4117fe6910fc.jpg,man,hat,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing a hat?,492|70|460|535,581|72|155|116
5feb53a3d3a241a8.jpg,/root/autodl-tmp/data/R-bench/validation/5feb53a3d3a241a8.jpg,woman,glasses,wearing,worn by,1,eval,non-spatial,Positive,Does the woman in the image wear glasses?,328|143|266|540,502|219|82|54
